time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_gusts_10m,precipitation,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,surface_pressure,wind_dir_sin,wind_dir_cos,hour_sin,hour_cos,doy_sin,doy_cos,vpd_change_1h,temp_change_1h,sun_change_1h,mist_next_2h
2025-04-23 04:00:00,24.9,95,24.0,30.6,0.16,0.0,0.0,0.0,0.0,31,21,5,8,2.7,10.1,0.0,0.0,25.6,0.419,991.4,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.9312100364121947,-0.3644830148102912,0.010000000000000009,0.0,0.0,0
2025-04-23 05:00:00,24.3,93,23.0,29.0,0.22,0.0,0.0,0.0,0.0,100,100,27,50,4.9,14.4,2.4,0.0,25.3,0.448,991.9,-0.7771459614569708,0.6293203910498375,0.9659258262890683,0.25881904510252074,0.9312100364121947,-0.3644830148102912,0.06,-0.5999999999999979,0.0,0
2025-04-23 06:00:00,23.9,99,23.7,29.2,0.04,0.0,0.0,0.0,0.0,93,1,2,93,3.9,13.3,0.6,0.0,25.1,0.453,991.4,0.40673664307580043,-0.9135454576426008,1.0,6.123233995736766e-17,0.9312100364121947,-0.3644830148102912,-0.18,-0.40000000000000213,0.0,0
2025-04-23 07:00:00,24.1,96,23.5,29.8,0.12,0.0,0.0,0.0,0.0,39,0,4,36,0.4,9.4,0.0,0.0,24.9,0.451,992.2,0.45399049973954675,0.8910065241883679,0.9659258262890683,-0.25881904510252063,0.9312100364121947,-0.3644830148102912,0.07999999999999999,0.20000000000000284,0.0,0
2025-04-23 08:00:00,24.7,95,23.9,30.1,0.15,40.0,18.0,22.0,47.1025,100,12,1,100,4.0,10.4,0.0,0.02,25.0,0.449,992.7,0.9961946980917455,-0.08715574274765824,0.8660254037844387,-0.4999999999999998,0.9312100364121947,-0.3644830148102912,0.03,0.5999999999999979,40.0,0
2025-04-23 09:00:00,26.4,86,24.0,32.1,0.47,212.0,136.0,76.0,60.0,100,55,43,99,2.3,11.5,0.6,0.14,26.4,0.441,993.8,0.9205048534524403,-0.3907311284892738,0.7071067811865476,-0.7071067811865475,0.9312100364121947,-0.3644830148102912,0.31999999999999995,1.6999999999999993,172.0,0
2025-04-23 10:00:00,27.1,84,24.2,32.9,0.58,435.0,308.0,127.0,60.0,82,20,17,75,2.8,15.5,0.5,0.3,26.9,0.444,994.4,-0.8910065241883678,-0.4539904997395469,0.49999999999999994,-0.8660254037844387,0.9312100364121947,-0.3644830148102912,0.10999999999999999,0.7000000000000028,223.0,0
2025-04-23 11:00:00,28.6,78,24.4,34.8,0.86,582.0,411.0,171.0,60.0,63,6,10,57,2.0,13.7,0.1,0.42,28.0,0.44,994.3,0.17364817766693028,-0.984807753012208,0.258819045102521,-0.9659258262890682,0.9312100364121947,-0.3644830148102912,0.28,1.5,147.0,0
2025-04-23 12:00:00,29.7,74,24.5,37.4,1.09,779.0,620.0,159.0,60.0,59,22,10,44,1.2,13.0,0.1,0.58,29.4,0.435,994.1,-0.6293203910498378,0.7771459614569706,1.2246467991473532e-16,-1.0,0.9312100364121947,-0.3644830148102912,0.2300000000000001,1.0999999999999979,197.0,0
2025-04-23 13:00:00,29.2,76,24.4,36.9,0.98,871.0,695.0,176.0,60.0,100,100,26,85,4.5,18.4,0.4,0.63,30.4,0.433,993.7,-0.8290375725550416,0.559192903470747,-0.2588190451025208,-0.9659258262890683,0.9312100364121947,-0.3644830148102912,-0.1100000000000001,-0.5,92.0,0
2025-04-23 14:00:00,28.9,76,24.3,35.3,0.93,743.0,452.0,291.0,60.0,100,92,95,98,6.9,25.2,0.7,0.54,30.6,0.433,992.3,-0.9702957262759966,0.24192189559966742,-0.4999999999999997,-0.8660254037844388,0.9312100364121947,-0.3644830148102912,-0.04999999999999993,-0.3000000000000007,-128.0,0
2025-04-23 15:00:00,28.2,81,24.6,34.3,0.74,490.0,145.0,345.0,47.054833333333335,100,19,8,100,2.6,22.3,0.6,0.37,30.4,0.435,991.2,-0.7771459614569706,-0.6293203910498378,-0.7071067811865471,-0.7071067811865479,0.9312100364121947,-0.3644830148102912,-0.19000000000000006,-0.6999999999999993,-253.0,0
2025-04-23 16:00:00,27.2,84,24.2,32.9,0.58,289.0,47.0,242.0,0.0,100,100,41,100,3.1,14.0,2.1,0.22,30.1,0.454,990.7,0.992546151641322,0.12186934340514749,-0.8660254037844385,-0.5000000000000004,0.9312100364121947,-0.3644830148102912,-0.16000000000000003,-1.0,-201.0,0
2025-04-23 17:00:00,25.5,91,23.9,30.8,0.3,183.0,7.0,176.0,0.0,100,18,78,100,4.8,18.7,6.0,0.14,28.6,0.484,991.0,0.9743700647852352,-0.22495105434386503,-0.9659258262890683,-0.25881904510252063,0.9312100364121947,-0.3644830148102912,-0.27999999999999997,-1.6999999999999993,-106.0,0
2025-04-23 18:00:00,25.2,94,24.2,31.1,0.19,107.0,1.0,106.0,0.0,100,0,2,100,1.7,13.3,1.1,0.08,27.6,0.486,990.8,0.5299192642332049,-0.848048096156426,-1.0,-1.8369701987210297e-16,0.9312100364121947,-0.3644830148102912,-0.10999999999999999,-0.3000000000000007,-76.0,0
2025-04-23 19:00:00,25.4,93,24.1,31.0,0.24,78.0,4.0,74.0,0.0,100,0,11,100,4.0,11.2,0.2,0.06,27.0,0.482,991.5,0.9902680687415704,0.13917310096006547,-0.9659258262890684,0.2588190451025203,0.9312100364121947,-0.3644830148102912,0.04999999999999999,0.1999999999999993,-29.0,0
2025-04-23 20:00:00,25.2,94,24.2,30.8,0.18,4.0,0.0,4.0,0.0,100,5,9,100,3.9,9.0,0.1,0.01,26.5,0.477,992.5,0.9135454576426009,0.4067366430758002,-0.8660254037844386,0.5000000000000001,0.9312100364121947,-0.3644830148102912,-0.06,-0.1999999999999993,-74.0,0
2025-04-23 21:00:00,25.1,96,24.5,30.3,0.11,0.0,0.0,0.0,0.0,100,16,28,100,7.8,21.6,0.0,0.0,26.8,0.461,992.3,0.9659258262890683,0.25881904510252074,-0.7071067811865477,0.7071067811865474,0.9312100364121947,-0.3644830148102912,-0.06999999999999999,-0.09999999999999787,-4.0,0
2025-04-23 22:00:00,25.0,96,24.3,30.2,0.13,0.0,0.0,0.0,0.0,100,9,30,100,7.1,19.8,0.1,0.0,26.4,0.459,993.1,0.9135454576426009,0.4067366430758002,-0.5000000000000004,0.8660254037844384,0.9312100364121947,-0.3644830148102912,0.020000000000000004,-0.10000000000000142,0.0,0
2025-04-23 23:00:00,24.7,97,24.1,30.4,0.1,0.0,0.0,0.0,0.0,100,0,98,100,3.2,17.6,0.3,0.0,26.0,0.459,993.9,0.6819983600624985,0.7313537016191705,-0.25881904510252157,0.9659258262890681,0.9312100364121947,-0.3644830148102912,-0.03,-0.3000000000000007,0.0,0
2025-04-24 00:00:00,24.8,96,24.2,30.4,0.11,0.0,0.0,0.0,0.0,100,0,100,100,3.9,9.4,0.2,0.0,25.8,0.459,993.8,0.5591929034707469,0.8290375725550417,0.0,1.0,0.9248025743285089,-0.38044736628785164,0.009999999999999995,0.10000000000000142,0.0,0
2025-04-24 01:00:00,24.7,96,23.9,30.2,0.14,0.0,0.0,0.0,0.0,99,1,7,99,3.3,14.4,0.0,0.0,25.6,0.457,993.7,0.6560590289905073,0.754709580222772,0.25881904510252074,0.9659258262890683,0.9248025743285089,-0.38044736628785164,0.030000000000000013,-0.10000000000000142,0.0,0
2025-04-24 02:00:00,24.6,96,23.9,30.2,0.12,0.0,0.0,0.0,0.0,100,2,100,100,2.5,10.4,0.0,0.0,25.5,0.455,993.1,-0.5000000000000001,-0.8660254037844386,0.49999999999999994,0.8660254037844387,0.9248025743285089,-0.38044736628785164,-0.020000000000000018,-0.09999999999999787,0.0,0
2025-04-24 03:00:00,24.5,96,23.7,30.2,0.13,0.0,0.0,0.0,0.0,100,4,24,100,1.3,6.5,0.0,0.0,25.4,0.454,992.3,0.2756373558169992,-0.9612616959383189,0.7071067811865476,0.7071067811865476,0.9248025743285089,-0.38044736628785164,0.010000000000000009,-0.10000000000000142,0.0,0
2025-04-24 04:00:00,24.7,96,24.0,30.1,0.12,0.0,0.0,0.0,0.0,96,0,18,95,4.6,10.8,0.0,0.0,25.3,0.452,991.6,0.777145961456971,-0.6293203910498373,0.8660254037844386,0.5000000000000001,0.9248025743285089,-0.38044736628785164,-0.010000000000000009,0.1999999999999993,0.0,0
2025-04-24 05:00:00,24.6,96,23.9,30.0,0.14,0.0,0.0,0.0,0.0,100,2,100,98,4.4,11.5,0.0,0.0,25.2,0.451,991.6,0.45399049973954686,-0.8910065241883678,0.9659258262890683,0.25881904510252074,0.9248025743285089,-0.38044736628785164,0.020000000000000018,-0.09999999999999787,0.0,0
2025-04-24 06:00:00,24.6,95,23.7,29.9,0.16,0.0,0.0,0.0,0.0,97,22,52,92,4.0,14.8,0.1,0.0,25.1,0.45,992.0,0.3090169943749475,-0.9510565162951535,1.0,6.123233995736766e-17,0.9248025743285089,-0.38044736628785164,0.01999999999999999,0.0,0.0,0
2025-04-24 07:00:00,24.6,95,23.8,29.5,0.15,0.0,0.0,0.0,0.0,98,1,0,98,6.9,16.9,0.1,0.0,25.1,0.449,991.7,0.12186934340514755,-0.992546151641322,0.9659258262890683,-0.25881904510252063,0.9248025743285089,-0.38044736628785164,-0.010000000000000009,0.0,0.0,0
2025-04-24 08:00:00,25.2,92,23.9,30.3,0.25,35.0,12.0,23.0,23.367166666666666,100,61,96,99,6.1,17.3,0.0,0.02,25.1,0.448,992.6,-0.0348994967025009,-0.9993908270190958,0.8660254037844387,-0.4999999999999998,0.9248025743285089,-0.38044736628785164,0.1,0.5999999999999979,35.0,0
2025-04-24 09:00:00,26.3,88,24.1,31.6,0.42,148.0,61.0,87.0,60.0,99,0,85,97,5.8,23.4,0.0,0.11,25.8,0.444,993.2,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475,0.9248025743285089,-0.38044736628785164,0.16999999999999998,1.1000000000000014,113.0,0
2025-04-24 10:00:00,27.2,82,23.9,32.4,0.63,351.0,203.0,148.0,60.0,99,58,57,97,5.4,18.4,0.3,0.25,26.4,0.445,994.2,-0.2419218955996675,-0.9702957262759965,0.49999999999999994,-0.8660254037844387,0.9248025743285089,-0.38044736628785164,0.21000000000000002,0.8999999999999986,203.0,0
2025-04-24 11:00:00,28.0,79,24.0,33.2,0.8,407.0,189.0,218.0,60.0,94,18,0,93,5.7,19.1,0.1,0.3,27.1,0.443,994.1,0.19080899537654497,-0.981627183447664,0.258819045102521,-0.9659258262890682,0.9248025743285089,-0.38044736628785164,0.17000000000000004,0.8000000000000007,56.0,1
2025-04-24 12:00:00,29.6,71,23.7,36.0,1.2,811.0,651.0,160.0,60.0,96,27,28,93,7.0,23.4,0.2,0.59,28.5,0.44,993.9,-0.052335956242943564,-0.9986295347545738,1.2246467991473532e-16,-1.0,0.9248025743285089,-0.38044736628785164,0.3999999999999999,1.6000000000000014,404.0,1
2025-04-24 13:00:00,30.2,66,23.2,36.1,1.44,797.0,554.0,243.0,60.0,85,33,18,74,8.1,26.3,0.1,0.59,29.5,0.435,993.0,-0.052335956242943564,-0.9986295347545738,-0.2588190451025208,-0.9659258262890683,0.9248025743285089,-0.38044736628785164,0.24,0.5999999999999979,-14.0,1
2025-04-24 14:00:00,30.0,67,23.2,36.2,1.4,897.0,707.0,190.0,60.0,79,39,15,62,9.9,29.9,0.3,0.65,30.3,0.431,991.8,-0.4226182617406993,-0.90630778703665,-0.4999999999999997,-0.8660254037844388,0.9248025743285089,-0.38044736628785164,-0.040000000000000036,-0.1999999999999993,100.0,1
2025-04-24 15:00:00,29.9,67,23.1,34.9,1.39,769.0,551.0,218.0,60.0,100,28,5,100,11.4,33.5,0.2,0.56,30.6,0.428,990.4,-0.3090169943749473,-0.9510565162951536,-0.7071067811865471,-0.7071067811865479,0.9248025743285089,-0.38044736628785164,-0.010000000000000009,-0.10000000000000142,-128.0,1
2025-04-24 16:00:00,29.3,69,23.1,33.4,1.26,544.0,236.0,308.0,60.0,100,20,27,100,9.5,33.1,0.1,0.41,30.4,0.424,989.6,-0.35836794954530043,-0.9335804264972017,-0.8660254037844385,-0.5000000000000004,0.9248025743285089,-0.38044736628785164,-0.1299999999999999,-0.5999999999999979,-225.0,0
2025-04-24 17:00:00,27.6,79,23.7,32.6,0.76,255.0,51.0,204.0,8.326666666666666,100,28,66,100,5.6,28.1,0.1,0.2,29.8,0.423,989.6,-0.4226182617406993,-0.90630778703665,-0.9659258262890683,-0.25881904510252063,0.9248025743285089,-0.38044736628785164,-0.5,-1.6999999999999993,-289.0,0
2025-04-24 18:00:00,25.7,87,23.3,30.4,0.44,149.0,19.0,130.0,0.0,100,57,32,100,6.4,19.8,4.6,0.11,28.9,0.474,990.8,-0.9816271834476639,0.1908089953765451,-1.0,-1.8369701987210297e-16,0.9248025743285089,-0.38044736628785164,-0.32,-1.9000000000000021,-106.0,0
2025-04-24 19:00:00,24.9,93,23.7,30.3,0.23,39.0,2.0,37.0,0.0,100,1,0,100,3.1,17.3,0.4,0.04,27.6,0.475,990.9,0.2249510543438652,-0.9743700647852351,-0.9659258262890684,0.2588190451025203,0.9248025743285089,-0.38044736628785164,-0.21,-0.8000000000000007,-110.0,0
2025-04-24 20:00:00,24.9,93,23.7,30.3,0.21,2.0,0.0,2.0,0.0,100,1,14,100,2.9,7.9,0.2,0.01,26.8,0.474,992.2,0.981627183447664,-0.1908089953765448,-0.8660254037844386,0.5000000000000001,0.9248025743285089,-0.38044736628785164,-0.020000000000000018,0.0,-37.0,0
2025-04-24 21:00:00,27.3,84,24.4,33.3,0.58,0.0,0.0,0.0,0.0,100,8,33,100,2.5,7.9,0.0,0.0,27.9,0.433,991.9,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,0.9248025743285089,-0.38044736628785164,0.37,2.400000000000002,-2.0,0
2025-04-24 22:00:00,26.7,87,24.3,32.6,0.46,0.0,0.0,0.0,0.0,100,0,99,100,2.6,7.2,0.3,0.0,27.5,0.435,992.5,0.20791169081775934,0.9781476007338057,-0.5000000000000004,0.8660254037844384,0.9248025743285089,-0.38044736628785164,-0.11999999999999994,-0.6000000000000014,0.0,0
2025-04-24 23:00:00,26.4,89,24.5,32.3,0.38,0.0,0.0,0.0,0.0,100,0,94,100,3.1,8.6,0.1,0.0,27.1,0.435,993.6,0.6427876096865393,0.766044443118978,-0.25881904510252157,0.9659258262890681,0.9248025743285089,-0.38044736628785164,-0.08000000000000002,-0.3000000000000007,0.0,0
2025-04-25 00:00:00,26.1,93,24.9,32.0,0.22,0.0,0.0,0.0,0.0,100,0,100,99,4.8,11.9,0.0,0.0,26.8,0.434,993.5,0.8910065241883678,0.4539904997395468,0.0,1.0,0.9181214482844364,-0.39629913726891813,-0.16,-0.29999999999999716,0.0,0
2025-04-25 01:00:00,25.6,97,25.0,31.5,0.11,0.0,0.0,0.0,0.0,99,0,64,97,5.4,14.8,0.3,0.0,26.6,0.436,993.0,0.766044443118978,0.6427876096865394,0.25881904510252074,0.9659258262890683,0.9181214482844364,-0.39629913726891813,-0.11,-0.5,0.0,0
2025-04-25 02:00:00,25.3,97,24.8,31.4,0.09,0.0,0.0,0.0,0.0,94,1,7,94,3.1,14.4,0.0,0.0,26.3,0.435,992.0,0.5877852522924731,0.8090169943749475,0.49999999999999994,0.8660254037844387,0.9181214482844364,-0.39629913726891813,-0.020000000000000004,-0.3000000000000007,0.0,0
2025-04-25 03:00:00,25.0,97,24.5,31.3,0.1,0.0,0.0,0.0,0.0,97,10,34,95,0.4,10.8,0.0,0.0,26.0,0.434,991.7,0.8910065241883679,-0.45399049973954675,0.7071067811865476,0.7071067811865476,0.9181214482844364,-0.39629913726891813,0.010000000000000009,-0.3000000000000007,0.0,0
2025-04-25 04:00:00,25.2,96,24.6,31.7,0.11,0.0,0.0,0.0,0.0,100,27,97,96,0.2,4.0,0.0,0.0,25.9,0.434,991.3,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.9181214482844364,-0.39629913726891813,0.009999999999999995,0.1999999999999993,0.0,0
2025-04-25 05:00:00,25.6,93,24.4,31.4,0.23,0.0,0.0,0.0,0.0,64,28,18,48,3.9,12.6,0.0,0.0,25.8,0.433,991.2,-0.4694715627858908,0.882947592858927,0.9659258262890683,0.25881904510252074,0.9181214482844364,-0.39629913726891813,0.12000000000000001,0.40000000000000213,0.0,0
2025-04-25 06:00:00,25.2,96,24.5,31.2,0.13,0.0,0.0,0.0,0.0,70,5,25,67,2.5,10.4,0.0,0.0,25.6,0.432,991.0,0.9975640502598242,-0.06975647374412533,1.0,6.123233995736766e-17,0.9181214482844364,-0.39629913726891813,-0.1,-0.40000000000000213,0.0,0
2025-04-25 07:00:00,24.9,93,23.7,30.2,0.21,0.0,0.0,0.0,0.0,100,100,34,3,3.6,11.2,0.2,0.0,25.4,0.433,991.8,-0.8910065241883678,-0.4539904997395469,0.9659258262890683,-0.25881904510252063,0.9181214482844364,-0.39629913726891813,0.07999999999999999,-0.3000000000000007,0.0,0
2025-04-25 08:00:00,25.7,90,24.0,31.1,0.32,36.0,15.0,21.0,35.12733333333333,51,23,35,5,4.0,11.5,0.1,0.02,25.5,0.433,992.4,-0.8090169943749473,-0.5877852522924732,0.8660254037844387,-0.4999999999999998,0.9181214482844364,-0.39629913726891813,0.11000000000000001,0.8000000000000007,36.0,0
2025-04-25 09:00:00,27.7,86,25.1,34.3,0.53,182.0,89.0,93.0,60.0,73,1,14,71,1.1,14.8,0.0,0.13,26.9,0.447,992.5,-0.3090169943749477,0.9510565162951535,0.7071067811865476,-0.7071067811865475,0.9181214482844364,-0.39629913726891813,0.21000000000000002,2.0,146.0,0
2025-04-25 10:00:00,28.5,82,25.1,34.7,0.71,369.0,233.0,136.0,60.0,68,20,9,59,3.8,14.4,0.0,0.27,27.6,0.445,993.1,0.9961946980917455,-0.08715574274765824,0.49999999999999994,-0.8660254037844387,0.9181214482844364,-0.39629913726891813,0.17999999999999994,0.8000000000000007,187.0,0
2025-04-25 11:00:00,29.1,79,25.0,35.4,0.86,548.0,327.0,221.0,60.0,43,13,30,7,3.1,16.9,0.2,0.4,28.6,0.443,993.4,0.9135454576426009,0.4067366430758002,0.258819045102521,-0.9659258262890682,0.9181214482844364,-0.39629913726891813,0.15000000000000002,0.6000000000000014,179.0,0
2025-04-25 12:00:00,29.9,75,24.9,37.8,1.07,745.0,573.0,172.0,60.0,47,17,35,2,0.5,16.6,0.1,0.56,29.7,0.439,993.3,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.9181214482844364,-0.39629913726891813,0.21000000000000008,0.7999999999999972,197.0,0
2025-04-25 13:00:00,30.0,75,25.1,38.3,1.05,899.0,741.0,158.0,60.0,89,82,30,16,4.6,20.5,0.5,0.66,30.7,0.437,992.8,-0.9876883405951378,0.15643446504023067,-0.2588190451025208,-0.9659258262890683,0.9181214482844364,-0.39629913726891813,-0.020000000000000018,0.10000000000000142,154.0,0
2025-04-25 14:00:00,29.1,80,25.4,36.7,0.78,820.0,594.0,226.0,60.0,99,97,32,71,7.4,27.7,0.7,0.58,30.9,0.438,992.2,-0.9975640502598242,-0.06975647374412558,-0.4999999999999997,-0.8660254037844388,0.9181214482844364,-0.39629913726891813,-0.27,-0.8999999999999986,-79.0,0
2025-04-25 15:00:00,28.4,81,24.7,34.4,0.75,522.0,223.0,299.0,60.0,100,73,20,100,3.6,23.8,0.9,0.39,30.5,0.443,991.2,0.6560590289905073,0.754709580222772,-0.7071067811865471,-0.7071067811865479,0.9181214482844364,-0.39629913726891813,-0.030000000000000027,-0.7000000000000028,-298.0,0
2025-04-25 16:00:00,27.7,84,24.7,33.7,0.6,365.0,119.0,246.0,41.75083333333334,100,100,16,95,3.0,16.9,3.9,0.27,30.1,0.485,990.0,0.838670567945424,0.5446390350150271,-0.8660254037844385,-0.5000000000000004,0.9181214482844364,-0.39629913726891813,-0.15000000000000002,-0.6999999999999993,-157.0,0
2025-04-25 17:00:00,27.9,82,24.6,33.7,0.67,411.0,194.0,217.0,60.0,95,47,16,90,4.4,15.8,2.0,0.3,29.3,0.497,989.7,0.573576436351046,0.8191520442889918,-0.9659258262890683,-0.25881904510252063,0.9181214482844364,-0.39629913726891813,0.07000000000000006,0.1999999999999993,46.0,0
2025-04-25 18:00:00,27.0,85,24.3,33.1,0.53,256.0,110.0,146.0,60.0,92,18,25,89,1.4,16.2,0.9,0.18,28.8,0.496,990.4,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.9181214482844364,-0.39629913726891813,-0.14,-0.8999999999999986,-155.0,0
2025-04-25 19:00:00,26.3,89,24.4,32.5,0.37,93.0,28.0,65.0,34.30233333333333,100,6,9,100,1.3,10.4,0.0,0.06,28.3,0.49,990.2,0.13917310096006533,-0.9902680687415704,-0.9659258262890684,0.2588190451025203,0.9181214482844364,-0.39629913726891813,-0.16000000000000003,-0.6999999999999993,-163.0,0
2025-04-25 20:00:00,25.9,94,24.8,31.9,0.21,4.0,0.0,4.0,0.0,100,11,21,100,3.5,10.1,0.0,0.01,27.7,0.485,991.6,-0.9781476007338056,-0.2079116908177598,-0.8660254037844386,0.5000000000000001,0.9181214482844364,-0.39629913726891813,-0.16,-0.40000000000000213,-89.0,0
2025-04-25 21:00:00,25.6,92,24.2,31.1,0.25,0.0,0.0,0.0,0.0,100,15,41,100,4.9,13.3,2.2,0.0,26.8,0.49,991.3,0.9975640502598242,0.06975647374412523,-0.7071067811865477,0.7071067811865474,0.9181214482844364,-0.39629913726891813,0.04000000000000001,-0.29999999999999716,-4.0,0
2025-04-25 22:00:00,25.5,96,24.7,31.1,0.14,0.0,0.0,0.0,0.0,100,6,25,100,6.2,12.2,0.1,0.0,26.4,0.485,992.1,0.9335804264972017,0.3583679495453004,-0.5000000000000004,0.8660254037844384,0.9181214482844364,-0.39629913726891813,-0.10999999999999999,-0.10000000000000142,0.0,0
2025-04-25 23:00:00,24.4,99,24.2,30.1,0.05,0.0,0.0,0.0,0.0,99,24,86,98,3.1,23.4,2.6,0.0,26.0,0.506,993.3,0.9335804264972017,-0.35836794954530027,-0.25881904510252157,0.9659258262890681,0.9181214482844364,-0.39629913726891813,-0.09000000000000001,-1.1000000000000014,0.0,0
2025-04-26 00:00:00,24.4,99,24.2,29.9,0.04,0.0,0.0,0.0,0.0,100,19,68,100,4.4,18.0,0.1,0.0,25.7,0.497,993.8,0.573576436351046,0.8191520442889918,0.0,1.0,0.9111686353326631,-0.41203363695942635,-0.010000000000000002,0.0,0.0,0
2025-04-26 01:00:00,24.1,99,23.9,29.5,0.04,0.0,0.0,0.0,0.0,97,18,19,96,4.0,16.2,0.3,0.0,25.5,0.494,992.9,1.0,6.123233995736766e-17,0.25881904510252074,0.9659258262890683,0.9111686353326631,-0.41203363695942635,0.0,-0.29999999999999716,0.0,0
2025-04-26 02:00:00,24.1,96,23.5,29.2,0.11,0.0,0.0,0.0,0.0,79,17,33,72,4.2,12.2,0.1,0.0,25.2,0.49,992.4,0.20791169081775931,-0.9781476007338057,0.49999999999999994,0.8660254037844387,0.9111686353326631,-0.41203363695942635,0.07,0.0,0.0,0
2025-04-26 03:00:00,23.9,97,23.4,29.2,0.1,0.0,0.0,0.0,0.0,95,8,1,95,3.0,13.0,0.0,0.0,25.1,0.486,991.6,0.9702957262759965,0.24192189559966767,0.7071067811865476,0.7071067811865476,0.9111686353326631,-0.41203363695942635,-0.009999999999999995,-0.20000000000000284,0.0,0
2025-04-26 04:00:00,23.8,97,23.3,29.1,0.1,0.0,0.0,0.0,0.0,98,13,44,97,2.3,9.0,0.0,0.0,24.9,0.482,991.6,-0.9975640502598243,0.06975647374412522,0.8660254037844386,0.5000000000000001,0.9111686353326631,-0.41203363695942635,0.0,-0.09999999999999787,0.0,0
2025-04-26 05:00:00,24.6,93,23.5,29.3,0.21,0.0,0.0,0.0,0.0,95,29,0,93,7.3,20.2,0.0,0.0,24.8,0.479,990.9,0.17364817766693028,-0.984807753012208,0.9659258262890683,0.25881904510252074,0.9111686353326631,-0.41203363695942635,0.10999999999999999,0.8000000000000007,0.0,0
2025-04-26 06:00:00,24.4,96,23.7,30.2,0.12,0.0,0.0,0.0,0.0,97,45,12,93,0.4,20.2,0.0,0.0,24.8,0.477,991.7,-0.8910065241883678,-0.4539904997395469,1.0,6.123233995736766e-17,0.9111686353326631,-0.41203363695942635,-0.09,-0.20000000000000284,0.0,0
2025-04-26 07:00:00,24.7,95,23.8,29.8,0.15,0.0,0.0,0.0,0.0,99,87,3,96,5.6,15.1,0.0,0.0,24.8,0.475,992.3,-0.12186934340514731,-0.9925461516413221,0.9659258262890683,-0.25881904510252063,0.9111686353326631,-0.41203363695942635,0.03,0.3000000000000007,0.0,0
2025-04-26 08:00:00,25.0,96,24.3,30.7,0.14,36.0,13.0,23.0,27.145666666666667,79,70,0,30,4.2,15.5,0.1,0.02,25.0,0.474,992.5,-0.08715574274765794,-0.9961946980917455,0.8660254037844387,-0.4999999999999998,0.9111686353326631,-0.41203363695942635,-0.009999999999999981,0.3000000000000007,36.0,0
2025-04-26 09:00:00,27.0,88,24.7,32.6,0.44,192.0,105.0,87.0,60.0,21,16,8,1,6.0,17.6,0.2,0.13,26.7,0.45,993.9,-0.9961946980917455,-0.08715574274765825,0.7071067811865476,-0.7071067811865475,0.9111686353326631,-0.41203363695942635,0.3,2.0,156.0,0
2025-04-26 10:00:00,28.1,82,24.8,34.4,0.67,420.0,298.0,122.0,60.0,13,4,9,0,1.4,18.4,0.1,0.3,27.4,0.449,994.2,-0.7660444431189781,0.6427876096865393,0.49999999999999994,-0.8660254037844387,0.9111686353326631,-0.41203363695942635,0.23000000000000004,1.1000000000000014,228.0,1
2025-04-26 11:00:00,29.4,78,25.1,36.4,0.91,651.0,520.0,131.0,60.0,30,17,1,15,2.4,14.0,0.0,0.48,28.6,0.446,993.9,0.9563047559630354,0.29237170472273677,0.258819045102521,-0.9659258262890682,0.9111686353326631,-0.41203363695942635,0.24,1.2999999999999972,231.0,1
2025-04-26 12:00:00,30.6,67,23.8,38.2,1.44,826.0,688.0,138.0,60.0,32,21,8,12,1.3,13.7,0.1,0.62,29.9,0.441,993.5,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.9111686353326631,-0.41203363695942635,0.5299999999999999,1.2000000000000028,175.0,1
2025-04-26 13:00:00,30.9,65,23.6,37.9,1.55,887.0,733.0,154.0,60.0,46,37,18,9,6.3,21.2,0.1,0.66,30.8,0.436,993.1,-0.9396926207859084,-0.34202014332566855,-0.2588190451025208,-0.9659258262890683,0.9111686353326631,-0.41203363695942635,0.1100000000000001,0.29999999999999716,61.0,0
2025-04-26 14:00:00,29.4,73,24.1,35.9,1.11,903.0,740.0,163.0,60.0,84,59,18,55,11.1,32.4,2.2,0.64,30.8,0.45,992.3,-0.961261695938319,-0.2756373558169989,-0.4999999999999997,-0.8660254037844388,0.9111686353326631,-0.41203363695942635,-0.43999999999999995,-1.5,16.0,0
2025-04-26 15:00:00,29.9,74,24.9,36.4,1.08,714.0,504.0,210.0,60.0,54,1,5,52,7.6,32.0,0.2,0.52,30.7,0.448,990.7,-0.882947592858927,-0.46947156278589075,-0.7071067811865471,-0.7071067811865479,0.9111686353326631,-0.41203363695942635,-0.030000000000000027,0.5,-189.0,0
