time,t,rh,vpd,dry
2024-09-08 01:00:00,24.7,96,0.1244643964446502,False
2024-09-08 02:00:00,24.8,97,0.093907056579391,False
2024-09-08 03:00:00,24.4,98,0.06112625306033528,False
2024-09-08 04:00:00,24.6,96,0.12372325318090183,False
2024-09-08 05:00:00,24.8,91,0.2817211697381726,False
2024-09-08 06:00:00,25.0,89,0.34845554892575314,False
2024-09-08 07:00:00,24.5,93,0.21522543356171114,False
2024-09-08 08:00:00,24.7,94,0.1866965946669753,False
2024-09-08 09:00:00,24.7,94,0.1866965946669753,False
2024-09-08 10:00:00,25.7,91,0.2972057693931261,False
2024-09-08 11:00:00,26.5,88,0.415449883055739,False
2024-09-08 12:00:00,27.5,82,0.6608286376725065,False
2024-09-08 13:00:00,27.4,85,0.5474801489974799,False
2024-09-08 14:00:00,27.1,85,0.5379465849526585,False
2024-09-08 15:00:00,27.6,82,0.664700752852615,False
2024-09-08 16:00:00,27.7,82,0.6685926085685419,False
2024-09-08 17:00:00,28.2,77,0.8795595641524315,False
2024-09-08 18:00:00,28.2,76,0.9178012843329721,False
2024-09-08 19:00:00,27.5,84,0.5874032334866724,False
2024-09-08 20:00:00,26.9,86,0.4962267339132649,False
2024-09-08 21:00:00,25.5,95,0.1631678309662244,False
2024-09-08 22:00:00,25.1,96,0.12746783048820104,False
2024-09-08 23:00:00,24.7,98,0.0622321982223251,False
2024-09-09 00:00:00,24.5,98,0.061492981017631856,False
2024-09-09 01:00:00,24.4,95,0.1528156326508382,False
2024-09-09 02:00:00,24.5,97,0.09223947152644778,False
2024-09-09 03:00:00,24.3,94,0.18228430291329284,False
2024-09-09 04:00:00,23.9,95,0.14830271009308055,False
2024-09-09 05:00:00,23.9,96,0.11864216807446443,False
2024-09-09 06:00:00,24.8,91,0.2817211697381726,False
2024-09-09 07:00:00,24.1,95,0.15009372721715813,False
2024-09-09 08:00:00,25.5,90,0.3263356619324484,False
2024-09-09 09:00:00,24.7,91,0.2800448920004626,False
2024-09-09 10:00:00,26.0,88,0.40337277943230765,False
2024-09-09 11:00:00,28.1,78,0.8364389383729531,False
2024-09-09 12:00:00,29.2,70,1.2156624381747156,True
2024-09-09 13:00:00,29.7,67,1.3762970748943686,True
2024-09-09 14:00:00,29.6,67,1.3684049445396178,True
2024-09-09 15:00:00,29.4,67,1.3527386908666388,True
2024-09-09 16:00:00,28.6,74,1.0176424176567593,False
2024-09-09 17:00:00,28.7,72,1.1022909808259227,False
2024-09-09 18:00:00,28.4,74,1.0059045662974797,False
2024-09-09 19:00:00,27.4,81,0.6934748553968075,False
2024-09-09 20:00:00,26.7,86,0.49042958787680896,False
2024-09-09 21:00:00,27.0,81,0.6774146334040605,False
2024-09-09 22:00:00,26.9,80,0.7088953341618067,False
2024-09-09 23:00:00,26.8,80,0.7047439185619854,False
2024-09-10 00:00:00,26.8,82,0.6342695267057872,False
2024-09-10 01:00:00,26.6,85,0.5223784337184001,False
2024-09-10 02:00:00,27.4,78,0.8029708851963036,False
2024-09-10 03:00:00,27.0,80,0.713068035162169,False
2024-09-10 04:00:00,26.1,88,0.40576341742153177,False
2024-09-10 05:00:00,25.4,93,0.22708295667110723,False
2024-09-10 06:00:00,23.4,95,0.14390651423791817,False
2024-09-10 07:00:00,23.8,94,0.17689705830132527,False
2024-09-10 08:00:00,24.2,94,0.18119554909535976,False
2024-09-10 09:00:00,26.1,89,0.37194979930307076,False
2024-09-10 10:00:00,27.2,83,0.6132560114293374,False
2024-09-10 11:00:00,28.4,76,0.9285272919669043,False
2024-09-10 12:00:00,29.3,70,1.2226947617282953,True
2024-09-10 13:00:00,29.7,67,1.3762970748943686,True
2024-09-10 14:00:00,30.1,65,1.4936120865892644,True
2024-09-10 15:00:00,29.9,66,1.4343880548203167,True
2024-09-10 16:00:00,29.8,65,1.4681214138210674,True
2024-09-10 17:00:00,29.4,68,1.3117466093252255,True
2024-09-10 18:00:00,28.8,71,1.1482876625697143,False
2024-09-10 19:00:00,27.8,79,0.784588337559013,False
2024-09-10 20:00:00,26.7,85,0.5254602727251525,False
2024-09-10 21:00:00,26.5,87,0.45007070664371723,False
2024-09-10 22:00:00,26.7,86,0.49042958787680896,False
2024-09-10 23:00:00,26.9,83,0.602561034037536,False
2024-09-11 00:00:00,26.2,89,0.3741525270489865,False
2024-09-11 01:00:00,27.3,81,0.689429030738834,False
2024-09-11 02:00:00,27.1,82,0.6455359019431902,False
2024-09-11 03:00:00,27.4,78,0.8029708851963036,False
2024-09-11 04:00:00,25.9,84,0.5346592344236668,False
2024-09-11 05:00:00,25.2,92,0.25645697943325496,False
2024-09-11 06:00:00,25.6,88,0.39393254037323144,False
2024-09-11 07:00:00,25.3,91,0.2902344831639998,False
2024-09-11 08:00:00,26.1,88,0.40576341742153177,False
2024-09-11 09:00:00,24.8,96,0.12520940877252132,False
2024-09-11 10:00:00,25.1,95,0.15933478811025129,False
2024-09-11 11:00:00,26.3,89,0.37636661346440403,False
2024-09-11 12:00:00,28.0,80,0.7559860727990524,False
2024-09-11 13:00:00,29.0,75,1.0014194000214802,False
2024-09-11 14:00:00,28.4,82,0.6963954689751785,False
2024-09-11 15:00:00,27.4,85,0.5474801489974799,False
2024-09-11 16:00:00,26.9,87,0.4607819672051745,False
2024-09-11 17:00:00,26.5,88,0.415449883055739,False
2024-09-11 18:00:00,26.9,86,0.4962267339132649,False
2024-09-11 19:00:00,26.5,87,0.45007070664371723,False
2024-09-11 20:00:00,25.7,94,0.19813717959541763,False
2024-09-11 21:00:00,27.1,85,0.5379465849526585,False
2024-09-11 22:00:00,26.4,88,0.41300957214340595,False
2024-09-11 23:00:00,25.9,89,0.36757822366627085,False
2024-09-12 00:00:00,25.5,93,0.2284349633527138,False
2024-09-12 01:00:00,26.0,89,0.36975838114628196,False
2024-09-12 02:00:00,24.9,94,0.1889374607544264,False
2024-09-12 03:00:00,24.4,98,0.06112625306033528,False
2024-09-12 04:00:00,24.5,98,0.061492981017631856,False
2024-09-12 05:00:00,24.3,98,0.06076143430443095,False
2024-09-12 06:00:00,24.1,98,0.06003749088686325,False
2024-09-12 07:00:00,23.9,99,0.029660542018616107,False
2024-09-12 08:00:00,24.1,96,0.1200749817737265,False
2024-09-12 09:00:00,24.9,96,0.12595830716961762,False
2024-09-12 10:00:00,25.3,94,0.19348965544266677,False
2024-09-12 11:00:00,25.3,93,0.22573793134977754,False
2024-09-12 12:00:00,26.1,92,0.27050894494768774,False
2024-09-12 13:00:00,26.8,92,0.28189756742479405,False
2024-09-12 14:00:00,27.6,86,0.5169894744409227,False
2024-09-12 15:00:00,28.7,75,0.9841883757374309,False
2024-09-12 16:00:00,29.0,70,1.2017032800257765,True
2024-09-12 17:00:00,28.7,70,1.1810260508849173,False
2024-09-12 18:00:00,28.0,74,0.9827818946387684,False
2024-09-12 19:00:00,27.3,81,0.689429030738834,False
2024-09-12 20:00:00,26.2,86,0.4761941253350739,False
2024-09-12 21:00:00,25.3,93,0.22573793134977754,False
2024-09-12 22:00:00,25.3,93,0.22573793134977754,False
2024-09-12 23:00:00,25.1,96,0.12746783048820104,False
2024-09-13 00:00:00,25.0,98,0.063355554350137,False
2024-09-13 01:00:00,24.6,98,0.06186162659045091,False
2024-09-13 02:00:00,24.3,98,0.06076143430443095,False
2024-09-13 03:00:00,24.2,99,0.03019925818255996,False
2024-09-13 04:00:00,24.2,98,0.06039851636511992,False
2024-09-13 05:00:00,24.2,98,0.06039851636511992,False
2024-09-13 06:00:00,24.1,97,0.09005623633029487,False
2024-09-13 07:00:00,24.0,97,0.08951752431496686,False
2024-09-13 08:00:00,24.7,93,0.2178126937781375,False
2024-09-13 09:00:00,24.7,92,0.24892879288930006,False
2024-09-13 10:00:00,24.9,94,0.1889374607544264,False
2024-09-13 11:00:00,25.5,92,0.26106852954595866,False
2024-09-13 12:00:00,25.5,93,0.2284349633527138,False
2024-09-13 13:00:00,26.3,91,0.3079363201072396,False
2024-09-13 14:00:00,26.2,92,0.27211092876289916,False
2024-09-13 15:00:00,26.7,88,0.42036821818012193,False
2024-09-13 16:00:00,27.1,84,0.573809690616169,False
2024-09-13 17:00:00,27.5,79,0.7709667439512573,False
2024-09-13 18:00:00,27.6,76,0.886267670470153,False
2024-09-13 19:00:00,26.8,81,0.6695067226338861,False
2024-09-13 20:00:00,26.0,87,0.4369871777183333,False
2024-09-13 21:00:00,26.0,88,0.40337277943230765,False
2024-09-13 22:00:00,26.1,84,0.5410178898953758,False
2024-09-13 23:00:00,25.6,88,0.39393254037323144,False
2024-09-14 00:00:00,25.6,89,0.3611048286754621,False
2024-09-14 01:00:00,25.7,88,0.39627435919083487,False
2024-09-14 02:00:00,25.5,89,0.3589692281256933,False
2024-09-14 03:00:00,26.4,83,0.5850968938698252,False
2024-09-14 04:00:00,26.3,83,0.5816574935358974,False
2024-09-14 05:00:00,26.0,86,0.470601576004359,False
2024-09-14 06:00:00,24.9,94,0.1889374607544264,False
2024-09-14 07:00:00,24.9,95,0.157447883962022,False
2024-09-14 08:00:00,25.1,94,0.19120174573230156,False
2024-09-14 09:00:00,25.0,91,0.2850999945756162,False
2024-09-14 10:00:00,25.9,87,0.43441062796922925,False
2024-09-14 11:00:00,26.9,85,0.5316715006213553,False
2024-09-14 12:00:00,28.0,80,0.7559860727990524,False
2024-09-14 13:00:00,28.6,81,0.7436617667491701,False
2024-09-14 14:00:00,28.6,81,0.7436617667491701,False
2024-09-14 15:00:00,28.0,82,0.6803874655191475,False
2024-09-14 16:00:00,28.1,79,0.798418986628728,False
2024-09-14 17:00:00,28.2,80,0.7648344036108099,False
2024-09-14 18:00:00,27.4,81,0.6934748553968075,False
2024-09-14 19:00:00,24.2,96,0.12079703273023984,False
2024-09-14 20:00:00,24.9,97,0.0944687303772132,False
2024-09-14 21:00:00,25.0,93,0.22174444022547915,False
2024-09-14 22:00:00,24.8,96,0.12520940877252132,False
2024-09-14 23:00:00,24.8,97,0.093907056579391,False
2024-09-15 00:00:00,24.6,96,0.12372325318090183,False
2024-09-15 01:00:00,24.0,97,0.08951752431496686,False
2024-09-15 02:00:00,24.1,98,0.06003749088686325,False
2024-09-15 03:00:00,23.8,98,0.058965686100441755,False
2024-09-15 04:00:00,23.9,97,0.08898162605584832,False
2024-09-15 05:00:00,23.9,97,0.08898162605584832,False
2024-09-15 06:00:00,23.9,97,0.08898162605584832,False
2024-09-15 07:00:00,23.8,98,0.058965686100441755,False
2024-09-15 08:00:00,23.1,99,0.028264752011366103,False
2024-09-15 09:00:00,24.2,98,0.06039851636511992,False
2024-09-15 10:00:00,25.4,94,0.1946425342895208,False
2024-09-15 11:00:00,25.9,91,0.3007458193633124,False
2024-09-15 12:00:00,27.2,85,0.5411082453788271,False
2024-09-15 13:00:00,27.9,81,0.7140156510660621,False
2024-09-15 14:00:00,28.3,79,0.807756888201595,False
2024-09-15 15:00:00,28.3,80,0.7692922744777094,False
2024-09-15 16:00:00,28.2,80,0.7648344036108099,False
2024-09-15 17:00:00,28.1,79,0.798418986628728,False
2024-09-15 18:00:00,27.5,80,0.7342540418583402,False
2024-09-15 19:00:00,25.3,89,0.35473103497822206,False
2024-09-15 20:00:00,25.0,93,0.22174444022547915,False
2024-09-15 21:00:00,23.8,97,0.08844852915066263,False
2024-09-15 22:00:00,23.8,97,0.08844852915066263,False
2024-09-15 23:00:00,24.4,95,0.1528156326508382,False
2024-09-16 00:00:00,23.6,97,0.0873906900102006,False
2024-09-16 01:00:00,24.0,96,0.11935669908662248,False
2024-09-16 02:00:00,24.5,97,0.09223947152644778,False
2024-09-16 03:00:00,24.3,97,0.09114215145664642,False
2024-09-16 04:00:00,24.1,97,0.09005623633029487,False
2024-09-16 05:00:00,23.8,97,0.08844852915066263,False
2024-09-16 06:00:00,22.9,95,0.13962448831060634,False
2024-09-16 07:00:00,23.6,96,0.11652092001360079,False
2024-09-16 08:00:00,24.3,96,0.1215228686088619,False
2024-09-16 09:00:00,25.3,92,0.2579862072568887,False
2024-09-16 10:00:00,25.7,92,0.2641829061272231,False
2024-09-16 11:00:00,26.4,90,0.3441746434528382,False
2024-09-16 12:00:00,26.6,89,0.38307751806015994,False
2024-09-16 13:00:00,26.3,89,0.37636661346440403,False
2024-09-16 14:00:00,27.2,85,0.5411082453788271,False
2024-09-16 15:00:00,27.4,84,0.5839788255973118,False
2024-09-16 16:00:00,27.3,85,0.5442860768990797,False
2024-09-16 17:00:00,27.1,85,0.5379465849526585,False
2024-09-16 18:00:00,26.5,85,0.5193123538196738,False
2024-09-16 19:00:00,25.0,91,0.2850999945756162,False
2024-09-16 20:00:00,24.9,92,0.25191661433923485,False
2024-09-16 21:00:00,25.8,92,0.26575220226786683,False
2024-09-16 22:00:00,25.7,91,0.2972057693931261,False
2024-09-16 23:00:00,25.6,91,0.29544940527992347,False
2024-09-17 00:00:00,25.5,91,0.29370209573920353,False
2024-09-17 01:00:00,25.3,93,0.22573793134977754,False
2024-09-17 02:00:00,24.4,98,0.06112625306033528,False
2024-09-17 03:00:00,23.7,97,0.08791822124059788,False
2024-09-17 04:00:00,23.8,97,0.08844852915066263,False
2024-09-17 05:00:00,23.8,96,0.11793137220088351,False
2024-09-17 06:00:00,23.9,97,0.08898162605584832,False
2024-09-17 07:00:00,24.5,96,0.12298596203526371,False
2024-09-17 08:00:00,24.7,96,0.1244643964446502,False
2024-09-17 09:00:00,24.9,94,0.1889374607544264,False
2024-09-17 10:00:00,25.0,93,0.22174444022547915,False
2024-09-17 11:00:00,25.3,95,0.16124137953555565,False
2024-09-17 12:00:00,25.3,92,0.2579862072568887,False
2024-09-17 13:00:00,26.6,89,0.38307751806015994,False
2024-09-17 14:00:00,27.9,80,0.7515954221748024,False
2024-09-17 15:00:00,28.2,72,1.0707681650551342,False
2024-09-17 16:00:00,28.3,77,0.8846861156493661,False
2024-09-17 17:00:00,28.2,78,0.841317843971891,False
2024-09-17 18:00:00,27.1,84,0.573809690616169,False
2024-09-17 19:00:00,27.3,81,0.689429030738834,False
2024-09-17 20:00:00,24.5,96,0.12298596203526371,False
2024-09-17 21:00:00,25.4,95,0.162202111907934,False
2024-09-17 22:00:00,25.7,95,0.16511431632951468,False
2024-09-17 23:00:00,25.5,95,0.1631678309662244,False
2024-09-18 00:00:00,24.7,93,0.2178126937781375,False
2024-09-18 01:00:00,25.8,90,0.3321902528348336,False
2024-09-18 02:00:00,26.4,87,0.44742703648868976,False
2024-09-18 03:00:00,26.4,81,0.6539318225603925,False
2024-09-18 04:00:00,26.9,78,0.7797848675779875,False
2024-09-18 05:00:00,26.5,82,0.6231748245836086,False
2024-09-18 06:00:00,26.8,78,0.775218310418184,False
2024-09-18 07:00:00,26.4,80,0.6883492869056764,False
2024-09-18 08:00:00,26.4,82,0.619514358215109,False
2024-09-18 09:00:00,27.6,76,0.886267670470153,False
2024-09-18 10:00:00,28.4,76,0.9285272919669043,False
2024-09-18 11:00:00,28.2,81,0.7265926834302694,False
2024-09-18 12:00:00,28.2,79,0.8030761237913505,False
2024-09-18 13:00:00,26.2,86,0.4761941253350739,False
2024-09-18 14:00:00,27.7,82,0.6685926085685419,False
2024-09-18 15:00:00,28.0,79,0.7937853764390052,False
2024-09-18 16:00:00,27.5,83,0.6241159355795894,False
2024-09-18 17:00:00,27.6,81,0.7016285724555377,False
2024-09-18 18:00:00,25.1,91,0.28680261859845196,False
2024-09-18 19:00:00,25.1,93,0.22306870335435144,False
2024-09-18 20:00:00,24.6,98,0.06186162659045091,False
2024-09-18 21:00:00,25.5,89,0.3589692281256933,False
2024-09-18 22:00:00,25.1,95,0.15933478811025129,False
2024-09-18 23:00:00,24.5,97,0.09223947152644778,False
2024-09-19 00:00:00,24.5,97,0.09223947152644778,False
2024-09-19 01:00:00,23.6,97,0.0873906900102006,False
2024-09-19 02:00:00,23.9,97,0.08898162605584832,False
2024-09-19 03:00:00,23.9,97,0.08898162605584832,False
2024-09-19 04:00:00,23.8,98,0.058965686100441755,False
2024-09-19 05:00:00,24.0,98,0.05967834954331124,False
2024-09-19 06:00:00,23.7,99,0.02930607374686596,False
2024-09-19 07:00:00,23.2,98,0.056872058058552825,False
2024-09-19 08:00:00,23.7,95,0.1465303687343298,False
2024-09-19 09:00:00,24.9,94,0.1889374607544264,False
2024-09-19 10:00:00,25.8,90,0.3321902528348336,False
2024-09-19 11:00:00,27.5,86,0.5139778293008384,False
2024-09-19 12:00:00,28.9,79,0.8363433047888678,False
2024-09-19 13:00:00,28.1,86,0.5322793244191522,False
2024-09-19 14:00:00,28.6,86,0.5479613018151781,False
2024-09-19 15:00:00,29.6,76,0.9952035960288131,False
2024-09-19 16:00:00,29.4,75,1.0248020385353325,False
2024-09-19 17:00:00,29.0,73,1.0815329520231987,False
2024-09-19 18:00:00,28.2,76,0.9178012843329721,False
2024-09-19 19:00:00,27.1,85,0.5379465849526585,False
2024-09-19 20:00:00,26.4,90,0.3441746434528382,False
2024-09-19 21:00:00,26.3,91,0.3079363201072396,False
2024-09-19 22:00:00,26.0,93,0.2353007880021793,False
2024-09-19 23:00:00,25.8,93,0.23253317698438342,False
2024-09-20 00:00:00,25.7,93,0.2311600428613202,False
2024-09-20 01:00:00,25.3,95,0.16124137953555565,False
2024-09-20 02:00:00,25.0,96,0.126711108700274,False
2024-09-20 03:00:00,24.8,96,0.12520940877252132,False
2024-09-20 04:00:00,24.2,98,0.06039851636511992,False
2024-09-20 05:00:00,24.2,99,0.03019925818255996,False
2024-09-20 06:00:00,23.8,99,0.029482843050220878,False
2024-09-20 07:00:00,23.8,99,0.029482843050220878,False
2024-09-20 08:00:00,25.0,94,0.190066663050411,False
2024-09-20 09:00:00,25.7,94,0.19813717959541763,False
2024-09-20 10:00:00,27.3,85,0.5442860768990797,False
2024-09-20 11:00:00,28.4,81,0.7350841061404657,False
2024-09-20 12:00:00,29.4,78,0.9018257939110924,False
2024-09-20 13:00:00,29.8,78,0.9228191744018137,False
2024-09-20 14:00:00,30.2,76,1.0300759301960971,False
2024-09-20 15:00:00,30.3,73,1.1654888533750651,False
2024-09-20 16:00:00,28.6,79,0.821941952722767,False
2024-09-20 17:00:00,28.5,76,0.9339310874844517,False
2024-09-20 18:00:00,28.1,78,0.8364389383729531,False
2024-09-20 19:00:00,27.5,86,0.5139778293008384,False
2024-09-20 20:00:00,25.9,93,0.23391341506035404,False
2024-09-20 21:00:00,26.3,95,0.17107573339291107,False
2024-09-20 22:00:00,26.0,96,0.13445759314410266,False
2024-09-20 23:00:00,25.4,96,0.1297616895263472,False
2024-09-21 00:00:00,24.9,97,0.0944687303772132,False
2024-09-21 01:00:00,25.1,94,0.19120174573230156,False
2024-09-21 02:00:00,24.9,97,0.0944687303772132,False
2024-09-21 03:00:00,25.0,97,0.0950333315252055,False
2024-09-21 04:00:00,24.8,97,0.093907056579391,False
2024-09-21 05:00:00,24.9,97,0.0944687303772132,False
2024-09-21 06:00:00,24.8,96,0.12520940877252132,False
2024-09-21 07:00:00,24.9,95,0.157447883962022,False
2024-09-21 08:00:00,25.3,95,0.16124137953555565,False
2024-09-21 09:00:00,26.4,93,0.24092225041698662,False
2024-09-21 10:00:00,26.9,92,0.2835581336647226,False
2024-09-21 11:00:00,27.6,91,0.33235037642630727,False
2024-09-21 12:00:00,28.2,86,0.5353840825275671,False
2024-09-21 13:00:00,27.0,85,0.534801026371627,False
2024-09-21 14:00:00,27.3,84,0.5805718153590184,False
2024-09-21 15:00:00,27.6,83,0.6277729332496919,False
2024-09-21 16:00:00,28.1,82,0.6843591313960529,False
2024-09-21 17:00:00,28.1,80,0.7603990348845028,False
2024-09-21 18:00:00,27.7,82,0.6685926085685419,False
2024-09-21 19:00:00,26.9,86,0.4962267339132649,False
2024-09-21 20:00:00,25.9,93,0.23391341506035404,False
2024-09-21 21:00:00,26.9,91,0.319002900372813,False
2024-09-21 22:00:00,26.3,93,0.23950602675007515,False
2024-09-21 23:00:00,27.0,86,0.49914762461351847,False
2024-09-22 00:00:00,26.7,88,0.42036821818012193,False
2024-09-22 01:00:00,26.0,94,0.201686389716154,False
2024-09-22 02:00:00,25.8,96,0.13287610113393358,False
2024-09-22 03:00:00,25.7,98,0.06604572653180588,False
2024-09-22 04:00:00,25.5,98,0.06526713238648976,False
2024-09-22 05:00:00,25.7,94,0.19813717959541763,False
2024-09-22 06:00:00,25.2,97,0.09617136728747075,False
2024-09-22 07:00:00,25.1,94,0.19120174573230156,False
2024-09-22 08:00:00,25.4,94,0.1946425342895208,False
2024-09-22 09:00:00,25.9,91,0.3007458193633124,False
2024-09-22 10:00:00,26.5,87,0.45007070664371723,False
2024-09-22 11:00:00,28.1,81,0.7223790831402777,False
2024-09-22 12:00:00,29.1,76,0.966932261582197,False
2024-09-22 13:00:00,29.3,75,1.018912301440246,False
2024-09-22 14:00:00,29.0,78,0.8812490720189025,False
2024-09-22 15:00:00,29.2,78,0.8914857879947913,False
2024-09-22 16:00:00,28.9,75,0.995646791415319,False
2024-09-22 17:00:00,28.6,76,0.9393622316831625,False
2024-09-22 18:00:00,28.1,78,0.8364389383729531,False
2024-09-22 19:00:00,27.3,83,0.616857553818957,False
2024-09-22 20:00:00,26.5,87,0.45007070664371723,False
2024-09-22 21:00:00,28.2,82,0.6883509632497293,False
2024-09-22 22:00:00,26.2,93,0.23809706266753675,False
2024-09-22 23:00:00,27.1,88,0.4303572679621267,False
2024-09-23 00:00:00,26.7,90,0.35030684848343485,False
2024-09-23 01:00:00,25.4,96,0.1297616895263472,False
2024-09-23 02:00:00,26.2,94,0.20408319657217466,False
2024-09-23 03:00:00,26.5,91,0.31158741229180414,False
2024-09-23 04:00:00,26.5,91,0.31158741229180414,False
2024-09-23 05:00:00,26.4,91,0.30975717910755435,False
2024-09-23 06:00:00,26.4,91,0.30975717910755435,False
2024-09-23 07:00:00,24.9,97,0.0944687303772132,False
2024-09-23 08:00:00,26.1,93,0.23669532682922673,False
2024-09-23 09:00:00,27.1,89,0.3944941622986161,False
2024-09-23 10:00:00,28.4,84,0.6190181946446031,False
2024-09-23 11:00:00,29.7,77,0.9592373552294085,False
2024-09-23 12:00:00,30.3,74,1.1223225995463588,False
2024-09-23 13:00:00,30.5,72,1.2225582097404113,True
2024-09-23 14:00:00,29.9,74,1.0968849830978893,False
2024-09-23 15:00:00,29.6,76,0.9952035960288131,False
2024-09-23 16:00:00,28.9,79,0.8363433047888678,False
2024-09-23 17:00:00,28.7,78,0.8660857706489391,False
2024-09-23 18:00:00,28.2,81,0.7265926834302694,False
2024-09-23 19:00:00,27.5,88,0.4405524251150042,False
2024-09-23 20:00:00,27.0,94,0.21392041054865094,False
2024-09-23 21:00:00,25.0,96,0.126711108700274,False
2024-09-23 22:00:00,24.7,97,0.09334829733348765,False
2024-09-23 23:00:00,24.7,98,0.0622321982223251,False
2024-09-24 00:00:00,24.6,98,0.06186162659045091,False
2024-09-24 01:00:00,24.4,98,0.06112625306033528,False
2024-09-24 02:00:00,24.2,99,0.03019925818255996,False
2024-09-24 03:00:00,24.2,99,0.03019925818255996,False
2024-09-24 04:00:00,23.9,98,0.05932108403723221,False
2024-09-24 05:00:00,24.0,99,0.02983917477165562,False
2024-09-24 06:00:00,24.2,96,0.12079703273023984,False
2024-09-24 07:00:00,24.4,97,0.09168937959050293,False
2024-09-24 08:00:00,24.5,96,0.12298596203526371,False
2024-09-24 09:00:00,24.6,96,0.12372325318090183,False
2024-09-24 10:00:00,25.0,95,0.1583888858753425,False
2024-09-24 11:00:00,25.4,95,0.162202111907934,False
2024-09-24 12:00:00,26.4,91,0.30975717910755435,False
2024-09-24 13:00:00,27.4,88,0.4379841191979838,False
2024-09-24 14:00:00,27.9,83,0.6388561088485822,False
2024-09-24 15:00:00,28.6,77,0.9002221386963639,False
2024-09-24 16:00:00,28.5,75,0.972844882796304,False
2024-09-24 17:00:00,28.3,76,0.9231507293732515,False
2024-09-24 18:00:00,27.4,81,0.6934748553968075,False
2024-09-24 19:00:00,26.5,86,0.48469153023169553,False
2024-09-24 20:00:00,25.9,87,0.43441062796922925,False
2024-09-24 21:00:00,26.4,86,0.4818445008339736,False
2024-09-24 22:00:00,26.9,83,0.602561034037536,False
2024-09-24 23:00:00,26.2,87,0.44218025923971144,False
2024-09-25 00:00:00,26.2,88,0.40816639314434894,False
2024-09-25 01:00:00,25.5,91,0.29370209573920353,False
2024-09-25 02:00:00,24.6,94,0.18558487977135274,False
2024-09-25 03:00:00,24.5,93,0.21522543356171114,False
2024-09-25 04:00:00,24.4,92,0.24450501224134077,False
2024-09-25 05:00:00,24.1,94,0.18011247266058975,False
2024-09-25 06:00:00,24.6,90,0.30930813295225423,False
2024-09-25 07:00:00,24.4,92,0.24450501224134077,False
2024-09-25 08:00:00,25.4,90,0.32440422381586764,False
2024-09-25 09:00:00,25.8,90,0.3321902528348336,False
2024-09-25 10:00:00,27.1,86,0.5020834792891479,False
2024-09-25 11:00:00,28.3,86,0.5385045921343968,False
2024-09-25 12:00:00,28.9,84,0.6372139465058043,False
2024-09-25 13:00:00,29.6,79,0.8708031465252114,False
2024-09-25 14:00:00,29.1,80,0.8057768846518307,False
2024-09-25 15:00:00,28.1,87,0.494259372674927,False
2024-09-25 16:00:00,27.9,85,0.563696566631102,False
2024-09-25 17:00:00,28.2,79,0.8030761237913505,False
2024-09-25 18:00:00,28.0,79,0.7937853764390052,False
2024-09-25 19:00:00,25.9,87,0.43441062796922925,False
2024-09-25 20:00:00,24.7,94,0.1866965946669753,False
2024-09-25 21:00:00,25.4,90,0.32440422381586764,False
2024-09-25 22:00:00,25.5,90,0.3263356619324484,False
2024-09-25 23:00:00,25.0,93,0.22174444022547915,False
2024-09-26 00:00:00,25.3,91,0.2902344831639998,False
2024-09-26 01:00:00,25.0,92,0.25342221740054766,False
2024-09-26 02:00:00,24.7,93,0.2178126937781375,False
2024-09-26 03:00:00,24.2,96,0.12079703273023984,False
2024-09-26 04:00:00,24.1,96,0.1200749817737265,False
2024-09-26 05:00:00,24.0,97,0.08951752431496686,False
2024-09-26 06:00:00,24.9,93,0.22042703754683046,False
2024-09-26 07:00:00,24.5,94,0.18447894305289556,False
2024-09-26 08:00:00,25.9,91,0.3007458193633124,False
2024-09-26 09:00:00,25.1,93,0.22306870335435144,False
2024-09-26 10:00:00,26.6,86,0.48755320480384007,False
2024-09-26 11:00:00,27.8,81,0.7098656387438689,False
2024-09-26 12:00:00,28.3,78,0.8462215019254805,False
2024-09-26 13:00:00,28.9,74,1.0354726630719318,False
2024-09-26 14:00:00,28.8,74,1.029499283683192,False
2024-09-26 15:00:00,28.0,78,0.8315846800789578,False
2024-09-26 16:00:00,27.7,79,0.7800247099966318,False
2024-09-26 17:00:00,27.3,81,0.689429030738834,False
2024-09-26 18:00:00,27.4,81,0.6934748553968075,False
2024-09-26 19:00:00,27.1,81,0.6813990076067005,False
2024-09-26 20:00:00,26.3,85,0.5132272001787329,False
2024-09-26 21:00:00,26.5,89,0.3808290594677607,False
2024-09-26 22:00:00,26.2,91,0.3061247948582616,False
2024-09-26 23:00:00,25.6,95,0.1641385584888466,False
2024-09-27 00:00:00,25.4,96,0.1297616895263472,False
2024-09-27 01:00:00,25.7,93,0.2311600428613202,False
2024-09-27 02:00:00,25.5,93,0.2284349633527138,False
2024-09-27 03:00:00,25.2,97,0.09617136728747075,False
2024-09-27 04:00:00,25.1,97,0.09560087286615078,False
2024-09-27 05:00:00,24.9,98,0.06297915358480881,False
2024-09-27 06:00:00,24.8,99,0.03130235219313033,False
2024-09-27 07:00:00,24.7,98,0.0622321982223251,False
2024-09-27 08:00:00,25.1,95,0.15933478811025129,False
2024-09-27 09:00:00,25.9,95,0.167081010757396,False
2024-09-27 10:00:00,27.5,87,0.4772651272079213,False
2024-09-27 11:00:00,29.0,75,1.0014194000214802,False
